,step,AS_PF,agent_attributes,coalitions_attributes,electorate_attributes
0,0,"[None, None]","[[0, 'policymaker', 0, None, None, None, [[0, 0, 0], [0, 0.742924674366129, 0.55], [0, 0.6073339347666458, 0.45], [0, 0.6038744950249904, 0.166], [0, 0.7551464128987906, 0.289], [0, 0.7053723297457756, 0.23], [0, 0.7919780033398405, 0.208], [0, 0.3375724510129883, 0.108], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [1, 'policymaker', 0, None, None, None, [[0, 0, 0], [0, 0.73099441766427, 0.545], [0, 0.6099217333608956, 0.455], [0, 0.5942870969661859, 0.165], [0, 0.748778238926417, 0.287], [0, 0.7082484265199952, 0.231], [0, 0.7955739311519264, 0.21], [0, 0.33416560617694796, 0.108], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [2, 'policymaker', 0, None, None, None, [[0, 0, 0], [0, 0.7376434028818367, 0.551], [0, 0.6014007753232802, 0.449], [0, 0.6078016717908223, 0.167], [0, 0.7429489923664104, 0.286], [0, 0.7055641724103497, 0.23], [0, 0.8084155632910927, 0.212], [0, 0.32308562337916247, 0.105], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [3, 'policymaker', 0, None, None, None, [[0, 0, 0], [0, 0.743216602347232, 0.549], [0, 0.610520580041317, 0.451], [0, 0.5918307545541757, 0.165], [0, 0.749880021759557, 0.289], [0, 0.692745403549442, 0.228], [0, 0.7995987144842135, 0.211], [0, 0.33119768927542076, 0.107], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [4, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7485453392257857, 0.552], [0, 0.6063058406985564, 0.448], [0, 0.5948003099156195, 0.165], [0, 0.7489759439880255, 0.289], [0, 0.707633770067208, 0.231], [0, 0.7935976453290827, 0.209], [0, 0.3305496529204593, 0.106], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [5, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7339558466786522, 0.548], [0, 0.6053798278313066, 0.452], [0, 0.6076939277806217, 0.168], [0, 0.7487410876310913, 0.288], [0, 0.6922519466158216, 0.228], [0, 0.7976899990970323, 0.211], [0, 0.32160427003048464, 0.105], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [6, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7441251368368466, 0.549], [0, 0.61251077169787, 0.451], [0, 0.6011547625555901, 0.166], [0, 0.7574766478318063, 0.289], [0, 0.7083129429253444, 0.23], [0, 0.8022472195059683, 0.21], [0, 0.33008826091919613, 0.106], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [7, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7468658108450293, 0.552], [0, 0.6056870727520361, 0.448], [0, 0.5932042300085264, 0.165], [0, 0.7445328944121654, 0.288], [0, 0.6935824225533067, 0.228], [0, 0.8049643891156356, 0.211], [0, 0.33722042023435206, 0.108], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [8, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7430439034132361, 0.551], [0, 0.6062369668498664, 0.449], [0, 0.6098045982680249, 0.167], [0, 0.7580885060930643, 0.289], [0, 0.7088971338676769, 0.23], [0, 0.7908032874997102, 0.207], [0, 0.33807099341264846, 0.107], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [9, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7493173380765695, 0.552], [0, 0.6092220647297759, 0.448], [0, 0.5978654110296845, 0.165], [0, 0.7447124796635889, 0.287], [0, 0.7049641542369205, 0.23], [0, 0.8060980155177225, 0.211], [0, 0.33807131436141064, 0.108], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [10, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7345140572250485, 0.545], [0, 0.6143458387927272, 0.455], [0, 0.6043035570031566, 0.167], [0, 0.7442285735162875, 0.286], [0, 0.69513513969921, 0.228], [0, 0.8087002287581927, 0.212], [0, 0.32940896776595524, 0.107], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [11, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.739476115043236, 0.549], [0, 0.6069089715116602, 0.451], [0, 0.6087849209914958, 0.167], [0, 0.7511888861588888, 0.287], [0, 0.7068677627706335, 0.229], [0, 0.8063375509353812, 0.21], [0, 0.33283913423303213, 0.106], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [12, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7321987165580731, 0.543], [0, 0.6170069487368495, 0.457], [0, 0.607402962721524, 0.168], [0, 0.7449701628718862, 0.285], [0, 0.7009431591425476, 0.228], [0, 0.803951855790451, 0.211], [0, 0.33912717579572965, 0.109], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [13, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7316386164435751, 0.547], [0, 0.6057947786828114, 0.453], [0, 0.6033880479538045, 0.167], [0, 0.7409339066365256, 0.286], [0, 0.6928342679812893, 0.228], [0, 0.7967495268723126, 0.21], [0, 0.33779829602787004, 0.109], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [14, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7440307806076766, 0.546], [0, 0.6195590378649494, 0.454], [0, 0.5973047752063332, 0.166], [0, 0.7460121350015645, 0.287], [0, 0.6969148159974048, 0.229], [0, 0.7982880043574103, 0.21], [0, 0.3340020718899783, 0.108], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [15, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7335173535653547, 0.549], [0, 0.6016826446121303, 0.451], [0, 0.5976527797904294, 0.166], [0, 0.750844034000955, 0.288], [0, 0.7054098601010468, 0.23], [0, 0.8018370811608764, 0.211], [0, 0.3246577963463325, 0.105], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [16, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7339294407173357, 0.549], [0, 0.6039967317654228, 0.451], [0, 0.5974615398515921, 0.165], [0, 0.7439454798009659, 0.286], [0, 0.707348851557344, 0.23], [0, 0.8028371846721701, 0.211], [0, 0.3329770046985945, 0.107], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [17, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7479551247807441, 0.552], [0, 0.6079508083438363, 0.448], [0, 0.5952401012099819, 0.165], [0, 0.7432542631126366, 0.289], [0, 0.6967920185646653, 0.229], [0, 0.7971831536655413, 0.21], [0, 0.327226186143433, 0.106], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [18, 'policyentrepreneur', 0, None, None, None, [[0, 0, 0], [0, 0.7385747214253767, 0.546], [0, 0.6151322462831765, 0.454], [0, 0.5958174342422349, 0.165], [0, 0.7429535353842831, 0.286], [0, 0.7061334086783737, 0.23], [0, 0.8069189838490766, 0.212], [0, 0.33290837684903646, 0.107], [0], [0], [0.0], [0.75], [0.25], [0.0], [0.0], [0.25], [0.0], [0.25], [0.25], [0.25]]], [19, 'policymaker', 1, None, None, None, [[0, 0, 0], [0, 0.812423269936947, 0.45], [0, 0.9948724782149476, 0.55], [0, 1, 0.21], [0, 0.6261376887855246, 0.168], [0, 1, 0.222], [0, 1, 0.2], [0, 0.9993118591877675, 0.2], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [20, 'policymaker', 1, None, None, None, [[0, 0, 0], [0, 0.8113116718057939, 0.452], [0, 0.9820245748253017, 0.548], [0, 0.9951338900057258, 0.21], [0, 0.6288127475473737, 0.169], [0, 0.9904562622888617, 0.222], [0, 1, 0.201], [0, 0.9816813359145322, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [21, 'policymaker', 1, None, None, None, [[0, 0, 0], [0, 0.8154897165308853, 0.452], [0, 0.9890452283238036, 0.548], [0, 0.9947443789505651, 0.21], [0, 0.6365229463151251, 0.17], [0, 0.9959841069853604, 0.222], [0, 0.9918264628094347, 0.2], [0, 0.9845658570781972, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [22, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8141293912799733, 0.453], [0, 0.9817696177541826, 0.547], [0, 0.9931424256749815, 0.209], [0, 0.6307521710840381, 0.169], [0, 1, 0.222], [0, 0.9921715784780291, 0.199], [0, 0.9980929054821847, 0.2], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [23, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8096964039033958, 0.452], [0, 0.9829989070785712, 0.548], [0, 1, 0.21], [0, 0.636301863851216, 0.17], [0, 0.9906393520210997, 0.221], [0, 0.9931229765640484, 0.2], [0, 0.9897367833032966, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [24, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8145246725034792, 0.45], [0, 0.9947581081890481, 0.55], [0, 0.9984663515453238, 0.21], [0, 0.621210475102659, 0.168], [0, 1, 0.223], [0, 1, 0.201], [0, 0.9864977438066782, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [25, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8016571880569225, 0.445], [0, 0.9982637166705582, 0.555], [0, 0.9940180975283276, 0.209], [0, 0.6381891868193218, 0.169], [0, 1, 0.222], [0, 1, 0.2], [0, 0.9966148351010625, 0.2], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [26, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8020892559878309, 0.445], [0, 0.9999315314305046, 0.555], [0, 0.9945530964231608, 0.21], [0, 0.6269882079633289, 0.168], [0, 0.9947909875704554, 0.222], [0, 0.9957137834192182, 0.2], [0, 0.9971969636790663, 0.2], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [27, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8187418790087186, 0.452], [0, 0.9920231809625851, 0.548], [0, 1, 0.21], [0, 0.6386112130660021, 0.17], [0, 1, 0.222], [0, 1, 0.2], [0, 0.986730537796137, 0.198], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [28, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8146808161789819, 0.45], [0, 0.9973639840286812, 0.55], [0, 0.9929853484074609, 0.21], [0, 0.6278467168086734, 0.169], [0, 0.9927957389918795, 0.222], [0, 1, 0.201], [0, 0.9859316684216107, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]], [29, 'policyentrepreneur', 1, None, None, None, [[0, 0, 0], [0, 0.8047796844825555, 0.447], [0, 0.9941152380527659, 0.553], [0, 0.9997723053568746, 0.21], [0, 0.6387141259243191, 0.169], [0, 1, 0.222], [0, 0.9982924218034278, 0.2], [0, 0.9925981560812781, 0.199], [0], [0], [0.35], [0.75], [0.35], [0.25], [0.25], [0.45], [0.15], [0.55], [0.45], [0.45]]]]",[],"[[0, 25, [0.0, 0.6, 0.6, 0.8, 1.0, 0.75, 0.7, 0.0]], [1, 75, [0.0, 0.6, 0.6, 0.8, 1.0, 0.75, 0.7, 0.0]]]"
